93949,JMD,EGP,1508213475019,-4752.47
93950,ALL,MNT,1508213475119,-9213.22
93951,EUR,BRL,1508213475219,3556.24
93952,PGK,GTQ,1508213475319,-6264.61
93953,BMD,HTG,1508213475419,-8513.24
93954,NAD,PLN,1508213475519,8611.06
93955,ANG,KHR,1508213475619,-2866.27
93956,CHF,BAM,1508213475719,4163.57
93957,YER,LKR,1508213475819,-7509.24
93958,LAK,ZMK,1508213475919,7899.52
93959,RON,ARS,1508213476019,-7179.23
93960,ANG,TND,1508213476119,-7903.86
93961,CUP,YER,1508213476219,-4024.28
93962,MXV,BMD,1508213476319,9308.11
93963,AUD,AUD,1508213476419,9884.51
93964,PLN,THB,1508213476519,338.67
93965,IRR,YER,1508213476619,-3299.03
93966,THB,TND,1508213476719,-4252.82
93967,KES,BMD,1508213476819,1181.99
93968,LAK,SEK,1508213476919,-4790.63
93969,AFN,AFN,1508213477019,-4434.49
93970,YER,USD,1508213477119,-6844.59
93971,TTD,BMD,1508213477219,4417.53
93972,XAU,EGP,1508213477319,6371.09
93973,UYU,TND,1508213477419,558.9
93974,RON,SGD,1508213477519,3505.59
93975,BRL,RON,1508213477619,-8730.58
93976,GBP,SEK,1508213477719,8095.81
93977,AMD,SGD,1508213477819,5565.86
93978,EUR,FJD,1508213477919,-2234.97
93979,YER,BMD,1508213478019,-4410.02
93980,BYR,LAK,1508213478119,-8782.16
93981,AED,CLP,1508213478219,-5784.95
93982,SEK,ARS,1508213478319,-8369.05
93983,RON,ANG,1508213478419,-2862.81
93984,UYU,USD,1508213478519,6691.61
93985,NPR,GBP,1508213478619,-9721.02
93986,YER,GIP,1508213478719,84.15
93987,ALL,AFN,1508213478819,-4325.08
93988,SAR,LKR,1508213478919,1455.56
93989,MVR,TND,1508213479019,3573.47
93990,RON,JMD,1508213479119,-1848.52
93991,LKR,USD,1508213479219,-8217.29
93992,MNT,ARS,1508213479319,-4786.58
93993,HKD,GTQ,1508213479419,871.37
93994,MNT,MGA,1508213479519,4740.64
93995,ILS,GTQ,1508213479619,-4655.08
93996,THB,CHF,1508213479719,2779.54
93997,SEK,GIP,1508213479819,5036.73
93998,HKD,AFN,1508213479919,-5991.66
93999,DKK,YER,1508213480019,-9556.99
94000,GBP,AED,1508213480119,-9204.87
94001,ZMK,RON,1508213480219,-7597.91
94002,RUB,EUR,1508213480319,4445.52
94003,LKR,KHR,1508213480419,-3746.33
94004,BAM,KWD,1508213480519,9907.16
94005,EGP,AMD,1508213480619,-1647.32
94006,UYU,KHR,1508213480719,-288.93
94007,TND,BRL,1508213480819,-2440.76
94008,AED,BYR,1508213480919,3912.08
94009,CLP,UYU,1508213481019,-5851.81
94010,HKD,RUB,1508213481119,-2782.06
94011,ILS,VND,1508213481219,-4393.93
94012,CLP,BRL,1508213481319,5901.63
94013,ILS,AMD,1508213481419,4203.65
94014,GTQ,CLP,1508213481519,573.49
94015,UYU,GTQ,1508213481619,-9700
94016,USD,UYU,1508213481719,8108.08
94017,HKD,DKK,1508213481819,-7632.14
94018,AUD,MVR,1508213481919,-9801.7
94019,RUB,IRR,1508213482019,8107.46
94020,NPR,CLP,1508213482119,-3068.59
94021,YER,SGD,1508213482219,-1821.24
94022,JMD,DKK,1508213482319,2795.47
94023,AMD,AFN,1508213482419,-3465.83
94024,KHR,RUB,1508213482519,-2458.79
94025,CHF,LAK,1508213482619,9641.97
94026,NPR,CHF,1508213482719,4815.13
94027,KES,MVR,1508213482819,-4317.3
94028,MGA,YER,1508213482919,-6518.89
94029,ILS,GTQ,1508213483019,-2230.2
94030,LAK,CHF,1508213483119,-2343.7
94031,KWD,ANG,1508213483219,-9856.18
94032,LTL,VND,1508213483319,-4136.27
94033,XBD,AFN,1508213483419,9934.57
94034,KES,HTG,1508213483519,3071.32
94035,BMD,BMD,1508213483619,355.55
94036,RUB,BYR,1508213483719,-5970.6
94037,VND,PLN,1508213483819,4031.54
94038,YER,MNT,1508213483919,6085.21
94039,IRR,AUD,1508213484019,-8432.21
94040,IRR,USD,1508213484119,4951.89
94041,BAM,IRR,1508213484219,3513.05
94042,LYD,PLN,1508213484319,-284.57
94043,TTD,MXV,1508213484419,679.14
94044,KHR,MXV,1508213484519,-7790.37
94045,JMD,GBP,1508213484619,4546.89
94046,SAR,SGD,1508213484719,874.84
94047,LKR,XBD,1508213484819,6466.68
94048,LYD,ILS,1508213484919,7001.2
94049,ARS,BMD,1508213485019,-9131.52
94050,KWD,SAR,1508213485119,-9936.43
94051,CLP,AMD,1508213485219,-2891.9
94052,XAU,USD,1508213485319,-6531.35
94053,LAK,BGN,1508213485419,9337.61
94054,JMD,SEK,1508213485519,8802.97
94055,PLN,BYR,1508213485619,399.75
94056,KHR,BRL,1508213485719,-1497.17
94057,AED,HTG,1508213485819,9776.95
94058,THB,AUD,1508213485919,8237.55
94059,VND,BAM,1508213486019,-3297.11
94060,LKR,RUB,1508213486119,-7760.35
94061,CUP,ARS,1508213486219,-3638.72
94062,LKR,HKD,1508213486319,-71.51
94063,ANG,MNT,1508213486419,-7595.59
94064,BRL,SEK,1508213486519,-383.3
94065,AED,AFN,1508213486619,-5357.8
94066,CHF,LKR,1508213486719,-4415.05
94067,EUR,HTG,1508213486819,-7442.87
94068,AED,GTQ,1508213486919,5644.49
94069,HKD,ANG,1508213487019,8235.01
94070,MVR,TTD,1508213487119,-3673.02
94071,LKR,LYD,1508213487219,-4631.07
94072,NPR,VND,1508213487319,7456.98
94073,THB,RON,1508213487419,2260.59
94074,VND,PLN,1508213487519,4046.68
94075,CLP,RUB,1508213487619,-1661.62
94076,BYR,MXV,1508213487719,4741.17
94077,PGK,FJD,1508213487819,6826.6
94078,COU,CLP,1508213487919,-2468.36
94079,LYD,KES,1508213488019,-3910.96
94080,UYU,NPR,1508213488119,6805.49
94081,THB,RON,1508213488219,3148.66
94082,YER,AFN,1508213488319,4237.66
94083,MXV,SGD,1508213488419,3333.08
94084,PAB,FJD,1508213488519,9332.18
94085,CLP,YER,1508213488619,-2646.27
94086,DKK,MGA,1508213488719,4945.12
94087,AED,BGN,1508213488819,-7101.11
94088,RUB,KES,1508213488919,-3231.22
94089,LKR,THB,1508213489019,2574.1
94090,ILS,ANG,1508213489119,-6993.75
94091,VND,ARS,1508213489219,-1613.67
94092,AUD,KHR,1508213489319,-2650.86
94093,ZMK,AED,1508213489419,-1368.08
94094,SEK,AFN,1508213489519,-7511.98
94095,BAM,AED,1508213489619,-6232.83
94096,ALL,AFN,1508213489719,-3105.61
94097,ZMK,SGD,1508213489819,430.75
94098,LTL,MNT,1508213489919,238.15
94099,MGA,NAD,1508213490019,8126.98
94100,HTG,NPR,1508213490119,4829.62
94101,ZMK,AFN,1508213490219,1111.66
94102,KES,AFN,1508213490319,-4250.52
94103,BRL,ILS,1508213490419,2748.96
94104,IRR,VND,1508213490519,1262
94105,LTL,UYU,1508213490619,4098.18
94106,DKK,RON,1508213490719,-329.81
94107,BMD,ILS,1508213490819,9868.81
94108,HKD,YER,1508213490919,-2498.53
94109,ILS,ALL,1508213491019,-654.4
94110,LTL,BYR,1508213491119,-3094.33
94111,AED,EUR,1508213491219,7683.83
94112,GTQ,CHF,1508213491319,-5935.01
94113,VND,COU,1508213491419,-6573.46
94114,ALL,ANG,1508213491519,-6520.18
94115,VND,RON,1508213491619,4578.31
94116,BAM,COU,1508213491719,-9.37
94117,PLN,NPR,1508213491819,-9473.77
94118,BMD,NPR,1508213491919,7671.7
94119,LTL,KHR,1508213492019,7031.01
94120,BRL,MXV,1508213492119,5198.2
94121,SAR,TTD,1508213492219,1987.23
94122,PAB,SEK,1508213492319,5415.88
94123,THB,HKD,1508213492419,-9700.2
94124,ILS,GBP,1508213492519,-6332.34
94125,EUR,FJD,1508213492619,-4265.25
94126,LKR,KWD,1508213492719,-2447.44
94127,KES,KES,1508213492819,-1267.96
94128,ILS,MNT,1508213492919,9367.38
94129,EUR,UYU,1508213493019,3730.16
94130,NPR,SAR,1508213493119,2236.18
94131,AED,DKK,1508213493219,-6571.61
94132,AMD,ARS,1508213493319,-851.04
94133,MNT,COU,1508213493419,5541.75
94134,BMD,EGP,1508213493519,-341.15
94135,EGP,TTD,1508213493619,-1008.26
94136,HKD,SAR,1508213493719,-2764.1
94137,UYU,AED,1508213493819,-812
94138,RON,MXV,1508213493919,8217.7
94139,PGK,BMD,1508213494019,-1778.5
94140,BGN,AFN,1508213494119,4468.07
94141,UYU,MNT,1508213494219,-3399.69
94142,MXV,ALL,1508213494319,-8647.25
94143,SAR,LYD,1508213494419,3867.93
94144,BMD,KES,1508213494519,-7875.36
94145,YER,AUD,1508213494619,368.29
94146,CUP,HTG,1508213494719,2504.78
94147,KHR,PGK,1508213494819,-60.49
94148,CHF,LYD,1508213494919,4932.81
94149,PGK,SEK,1508213495019,-9127.78
94150,YER,GTQ,1508213495119,-8010.02
94151,LYD,EUR,1508213495219,-8439.31
94152,RUB,FJD,1508213495319,-9219.76
94153,AFN,DKK,1508213495419,-1526.15
94154,AFN,PLN,1508213495519,-5938.76
94155,XAU,NAD,1508213495619,-7993.81
94156,COU,MXV,1508213495719,5683.8
94157,BYR,SGD,1508213495819,-5872.24
94158,BAM,VND,1508213495919,5023.29
94159,KHR,BGN,1508213496019,8291.61
94160,GBP,FJD,1508213496119,-8272.17
94161,CHF,GIP,1508213496219,3592.24
94162,AUD,ILS,1508213496319,-6008.31
94163,LTL,SGD,1508213496419,2579.56
94164,NAD,NAD,1508213496519,2970.06
94165,USD,LYD,1508213496619,-4640.08
94166,GTQ,CLP,1508213496719,-3266.77
94167,CHF,MGA,1508213496819,5663.85
94168,KHR,UYU,1508213496919,-276.61
94169,ALL,KES,1508213497019,-9505.25
94170,KHR,ALL,1508213497119,9998.07
94171,HKD,GIP,1508213497219,923.72
94172,ANG,GIP,1508213497319,5157.21
94173,MVR,BGN,1508213497419,-6246.55
94174,RUB,UYU,1508213497519,8851.64
94175,BMD,SGD,1508213497619,2393.49
94176,YER,PAB,1508213497719,-178.29
94177,CLP,PGK,1508213497819,9685.75
94178,SEK,THB,1508213497919,-7263.38
94179,MGA,MXV,1508213498019,-1027.61
94180,RON,PLN,1508213498119,-515.93
94181,BAM,AMD,1508213498219,4849.51
94182,CUP,GTQ,1508213498319,7343.65
94183,SAR,AUD,1508213498419,8302.84
94184,SGD,KES,1508213498519,-424.52
94185,BMD,MXV,1508213498619,7842.78
94186,DKK,AUD,1508213498719,8841.24
94187,HKD,EGP,1508213498819,-1525.34
94188,EGP,HKD,1508213498919,-4416.95
94189,XAU,LTL,1508213499019,2546.54
94190,SAR,BGN,1508213499119,-5386.23
94191,HTG,KHR,1508213499219,-6533.64
94192,ANG,LTL,1508213499319,2880.98
94193,RON,AMD,1508213499419,6788.28
94194,MGA,MVR,1508213499519,378.67
94195,SAR,EGP,1508213499619,-886.27
94196,PLN,CUP,1508213499719,1780.18
94197,BMD,NAD,1508213499819,-1422.17
94198,KHR,XBD,1508213499919,-2598.4
94199,CLP,KES,1508213500019,-9600.21
94200,ALL,XAU,1508213500119,3986.26
94201,ANG,IRR,1508213500219,-4866.69
94202,AFN,BAM,1508213500319,-4498.76
94203,AMD,LAK,1508213500419,7989.06
94204,SAR,MXV,1508213500519,-4809.75
94205,PLN,MXV,1508213500619,6106.63
94206,BAM,TND,1508213500719,7632.92
94207,DKK,KHR,1508213500819,2183.07
94208,PGK,EGP,1508213500919,-4822.78
94209,SEK,CHF,1508213501019,-8265.92
94210,HTG,USD,1508213501119,62.7
94211,ANG,GBP,1508213501219,-4147.22
94212,XBD,EUR,1508213501319,-8377.26
94213,TND,PAB,1508213501419,-920.73
94214,FJD,IRR,1508213501519,-1508.27
94215,AFN,TND,1508213501619,-5592.2
94216,BYR,JMD,1508213501719,6657.31
94217,NAD,HTG,1508213501819,5101.83
94218,THB,DKK,1508213501919,4962.79
94219,AMD,MVR,1508213502019,-9509.2
94220,USD,TTD,1508213502119,6314.25
94221,DKK,BYR,1508213502219,3976.93
94222,CLP,RON,1508213502319,2978.86
94223,TND,AFN,1508213502419,-6160.25
94224,EGP,FJD,1508213502519,2136.46
94225,TND,JMD,1508213502619,-2093.27
94226,CHF,MXV,1508213502719,8986.32
94227,GIP,BMD,1508213502819,2639.37
94228,XBD,AMD,1508213502919,1502.82
94229,DKK,MNT,1508213503019,5606.8
94230,IRR,MVR,1508213503119,7222.72
94231,SEK,MNT,1508213503219,1687.06
94232,TND,SGD,1508213503319,-1355.12
94233,ILS,NPR,1508213503419,-9283.64
94234,SGD,BGN,1508213503519,1902.08
94235,ARS,SGD,1508213503619,4827.63
94236,KWD,VND,1508213503719,1860.07
94237,SGD,COU,1508213503819,-6426.91
94238,MNT,GIP,1508213503919,-4192.05
94239,SGD,AED,1508213504019,-5635.19
94240,BYR,ARS,1508213504119,4087.31
94241,NAD,ANG,1508213504219,4109.44
94242,BGN,CUP,1508213504319,-2412.46
94243,AUD,EGP,1508213504419,8536.81
94244,LKR,THB,1508213504519,3796.53
94245,HKD,LKR,1508213504619,1068.64
94246,YER,BMD,1508213504719,-8612.53
94247,EGP,UYU,1508213504819,9646.55
94248,AFN,TND,1508213504919,-8946.61
94249,AED,KWD,1508213505019,3305.47
94250,ILS,KES,1508213505119,-8055.29
94251,HKD,HKD,1508213505219,-9933.24
94252,SEK,ZMK,1508213505319,9655.93
94253,LAK,CUP,1508213505419,-7372.31
94254,BGN,MGA,1508213505519,-4156.36
94255,EUR,ARS,1508213505619,1093.41
94256,PLN,MGA,1508213505719,-9600.23
94257,KES,XBD,1508213505819,-5549.15
94258,EGP,DKK,1508213505919,5372.97
94259,CHF,GTQ,1508213506019,500.31
94260,HKD,GBP,1508213506119,2814
94261,IRR,ILS,1508213506219,2480.49
94262,COU,XAU,1508213506319,5264.05
94263,PAB,BYR,1508213506419,8651.4
94264,PGK,DKK,1508213506519,-6880.46
94265,FJD,PGK,1508213506619,6702.04
94266,ZMK,PGK,1508213506719,-5435.69
94267,ALL,CHF,1508213506819,156.17
94268,DKK,UYU,1508213506919,4697.49
94269,HKD,KHR,1508213507019,-9849.71
94270,ARS,USD,1508213507119,-4002.26
94271,THB,KES,1508213507219,-1692.38
94272,TND,SAR,1508213507319,-5985.34
94273,XBD,GBP,1508213507419,-753.4
94274,PLN,GBP,1508213507519,3386.76
94275,LAK,HTG,1508213507619,2921.05
94276,CLP,EUR,1508213507719,-261.08
94277,COU,MGA,1508213507819,4933.45
94278,THB,PGK,1508213507919,4057.24
94279,ARS,ZMK,1508213508019,8695.85
94280,IRR,GBP,1508213508119,-4312.99
94281,RON,CLP,1508213508219,-2597.53
94282,GTQ,UYU,1508213508319,7621.63
94283,FJD,XAU,1508213508419,851.44
94284,PAB,MVR,1508213508519,-717.23
94285,PAB,ILS,1508213508619,-4096.84
94286,DKK,PLN,1508213508719,5132.27
94287,AUD,PAB,1508213508819,7542.27
94288,THB,JMD,1508213508919,-3636.36
94289,AED,GIP,1508213509019,6936.36
94290,AFN,SGD,1508213509119,-6679.99
94291,HTG,BAM,1508213509219,4435.89
94292,XAU,AUD,1508213509319,458.76
94293,KES,LYD,1508213509419,9077.54
94294,PAB,IRR,1508213509519,7480.63
94295,GTQ,AED,1508213509619,5841.88
94296,LYD,USD,1508213509719,-9928.13
94297,XAU,BMD,1508213509819,741.66
94298,MXV,UYU,1508213509919,-6455.57
94299,AFN,LTL,1508213510019,-1091.73
94300,ANG,MGA,1508213510119,1037.66
94301,ARS,KES,1508213510219,-1607.4
94302,MXV,SGD,1508213510319,-5038.12
94303,BAM,GTQ,1508213510419,2656.27
94304,YER,FJD,1508213510519,-7320.09
94305,EGP,VND,1508213510619,-2983.36
94306,THB,IRR,1508213510719,-6739.02
94307,CHF,GBP,1508213510819,2002.67
94308,MGA,MGA,1508213510919,-3714.42
94309,AED,BGN,1508213511019,2120.83
94310,SAR,AMD,1508213511119,2479.46
94311,LAK,THB,1508213511219,-1576.62
94312,CLP,YER,1508213511319,-7681.48
94313,IRR,GTQ,1508213511419,-6916.46
94314,GBP,PLN,1508213511519,-2852.13
94315,BYR,ILS,1508213511619,-6459.38
94316,KES,AED,1508213511719,8832.02
94317,PAB,BAM,1508213511819,1375.9
94318,ANG,ARS,1508213511919,-8903.04
94319,BGN,LAK,1508213512019,-330.25
94320,NAD,ARS,1508213512119,7699.47
94321,TTD,GTQ,1508213512219,3989.11
94322,KHR,AFN,1508213512319,85.75
94323,NAD,LAK,1508213512419,-7758.85
94324,BAM,EGP,1508213512519,7567.51
94325,ZMK,NPR,1508213512619,2344.23
94326,NAD,PLN,1508213512719,-4906.02
94327,AMD,LTL,1508213512819,3016.07
94328,COU,IRR,1508213512919,2846.29
94329,IRR,TND,1508213513019,27.28
94330,JMD,VND,1508213513119,5095.6
94331,ARS,CLP,1508213513219,144.45
94332,RUB,HTG,1508213513319,-3413.52
94333,BAM,ARS,1508213513419,8883.93
94334,YER,GTQ,1508213513519,-1772.6
94335,RUB,SEK,1508213513619,-8633.4
94336,LTL,LAK,1508213513719,-8246.95
94337,XAU,JMD,1508213513819,2324.6
94338,GIP,ALL,1508213513919,-1510.31
94339,MVR,SEK,1508213514019,39.6
94340,ARS,JMD,1508213514119,190.79
94341,TND,BAM,1508213514219,-2868.13
94342,HTG,FJD,1508213514319,1463.51
94343,LAK,TND,1508213514419,172.92
94344,ALL,KHR,1508213514519,-8513.29
94345,XBD,ALL,1508213514619,629.03
94346,KES,ZMK,1508213514719,-2998.59
94347,JMD,PAB,1508213514819,-3712.88
94348,LTL,HKD,1508213514919,-5030.18
94349,GIP,AFN,1508213515019,8759.35
94350,MGA,BYR,1508213515119,9446.84
94351,BGN,SEK,1508213515219,-3337.11
94352,NPR,GBP,1508213515319,7248.69
94353,PLN,DKK,1508213515419,2442.72
94354,XBD,LYD,1508213515519,6659.37
94355,YER,LAK,1508213515619,-5573.05
94356,LTL,THB,1508213515719,4972.48
94357,EGP,COU,1508213515819,4517.14
94358,VND,GBP,1508213515919,7971.05
94359,KES,COU,1508213516019,-74.75
94360,LKR,DKK,1508213516119,-2088.66
94361,CUP,PAB,1508213516219,7639.42
94362,KWD,XBD,1508213516319,-1828.43
94363,JMD,ALL,1508213516419,-37.62
94364,VND,GBP,1508213516519,986.98
94365,SAR,CHF,1508213516619,4710.43
94366,VND,ILS,1508213516719,9717.72
94367,GTQ,LYD,1508213516819,-5259.35
94368,LKR,SEK,1508213516919,-4455.16
94369,IRR,ARS,1508213517019,7707.11
94370,IRR,ALL,1508213517119,8585.22
94371,JMD,SGD,1508213517219,1710.68
94372,EGP,AMD,1508213517319,9943.81
94373,ALL,TND,1508213517419,8244.31
94374,ALL,UYU,1508213517519,-9471.4
94375,LAK,AMD,1508213517619,-2950.51
94376,PGK,HTG,1508213517719,-2549.75
94377,SEK,FJD,1508213517819,-6243.46
94378,BAM,TTD,1508213517919,3987.74
94379,CUP,AFN,1508213518019,-9889.01
94380,PLN,AED,1508213518119,5457.7
94381,THB,GTQ,1508213518219,6880.51
94382,LKR,GTQ,1508213518319,3476.85
94383,ZMK,ALL,1508213518419,-6052.49
94384,CLP,YER,1508213518519,-5785.78
94385,ARS,GIP,1508213518619,2436.26
94386,HTG,SGD,1508213518719,3014.78
94387,ARS,EGP,1508213518819,5880.16
94388,FJD,AED,1508213518919,-4475.91
94389,PAB,NAD,1508213519019,-3654.18
94390,NPR,NAD,1508213519119,3003.06
94391,USD,LKR,1508213519219,6099.49
94392,TND,ILS,1508213519319,2301.14
94393,XBD,XAU,1508213519419,-6105.31
94394,JMD,CHF,1508213519519,5930.56
94395,BYR,KHR,1508213519619,-593
94396,HKD,SGD,1508213519719,8385.78
94397,BGN,PLN,1508213519819,-9066.91
94398,LTL,GIP,1508213519919,-3618.43
94399,TTD,NAD,1508213520019,5461.81
94400,BAM,LTL,1508213520119,-5301.8
94401,ALL,SAR,1508213520219,930.07
94402,UYU,BGN,1508213520319,-953.44
94403,FJD,MGA,1508213520419,6275.82
94404,CUP,GBP,1508213520519,2585.32
94405,MVR,LYD,1508213520619,-6764.84
94406,FJD,KHR,1508213520719,4782.72
94407,BMD,SEK,1508213520819,6204.51
94408,IRR,VND,1508213520919,8129.07
94409,ZMK,IRR,1508213521019,-6531.38
94410,UYU,KES,1508213521119,9243.8
94411,YER,KHR,1508213521219,9309.61
94412,DKK,AMD,1508213521319,-7781.05
94413,ANG,MGA,1508213521419,-4347.45
94414,HTG,SAR,1508213521519,1196.68
94415,BMD,BRL,1508213521619,-8276.61
94416,MVR,THB,1508213521719,-9648.15
94417,BYR,LAK,1508213521819,7511.88
94418,BYR,CLP,1508213521919,8364.57
94419,GIP,IRR,1508213522019,2523.77
94420,EGP,ILS,1508213522119,3407.37
94421,EGP,KHR,1508213522219,-4684.59
94422,KWD,SEK,1508213522319,-2515.53
94423,JMD,KHR,1508213522419,5632.84
94424,CLP,THB,1508213522519,-3943.19
94425,ARS,TND,1508213522619,-7306.52
94426,MVR,XAU,1508213522719,-7760.81
94427,USD,LAK,1508213522819,-2619.31
94428,MNT,LYD,1508213522919,2999.42
94429,LKR,CHF,1508213523019,9060.45
94430,RUB,ZMK,1508213523119,-2178.16
94431,IRR,BAM,1508213523219,-369.98
94432,NPR,SEK,1508213523319,4879.63
94433,ILS,XBD,1508213523419,-2413.7
94434,SAR,ALL,1508213523519,4113.38
94435,YER,ARS,1508213523619,-3263.84
94436,BRL,VND,1508213523719,5523.82
94437,VND,ILS,1508213523819,103.37
94438,GTQ,THB,1508213523919,801.53
94439,ILS,PLN,1508213524019,-3879.03
94440,EUR,SGD,1508213524119,45.8
94441,BAM,NPR,1508213524219,-3099.61
94442,KWD,CHF,1508213524319,-2758.14
94443,LYD,ANG,1508213524419,6867.89
94444,RUB,MNT,1508213524519,9404.99
94445,MNT,PAB,1508213524619,-6952.49
94446,COU,BMD,1508213524719,-2540.33
94447,ARS,AED,1508213524819,8499.39
94448,MNT,DKK,1508213524919,-8838.36
94449,CLP,HTG,1508213525019,9712.48
94450,UYU,RUB,1508213525119,-3586.09
94451,BGN,MNT,1508213525219,2977.09
94452,NAD,SAR,1508213525319,-1541.63
94453,NAD,LAK,1508213525419,-1130.68
94454,CHF,HKD,1508213525519,-2508.14
94455,MVR,AED,1508213525619,6968.5
94456,AMD,DKK,1508213525719,9667.8
94457,GBP,THB,1508213525819,2867.57
94458,BRL,HTG,1508213525919,3176.37
94459,LTL,CUP,1508213526019,8553.42
94460,GIP,AFN,1508213526119,9680.84
94461,CHF,JMD,1508213526219,-3478.79
94462,CUP,LKR,1508213526319,924.51
94463,JMD,SGD,1508213526419,2796.86
94464,GTQ,SGD,1508213526519,-9529.4
94465,AMD,EGP,1508213526619,-1306.81
94466,NPR,GIP,1508213526719,-5480.2
94467,MXV,MNT,1508213526819,-6005.78
94468,SAR,MXV,1508213526919,-6648
94469,HKD,SAR,1508213527019,2792.47
94470,TTD,BYR,1508213527119,-2492.77
94471,BMD,AUD,1508213527219,8898.57
94472,LTL,NPR,1508213527319,-1732.89
94473,XAU,TTD,1508213527419,-8832.81
94474,ILS,NAD,1508213527519,9793.43
94475,PGK,ARS,1508213527619,4868.41
94476,MVR,ILS,1508213527719,-3538.14
94477,PLN,FJD,1508213527819,7068.95
94478,AED,MGA,1508213527919,1091.71
94479,HKD,RON,1508213528019,-371.37
94480,NPR,AMD,1508213528119,2079.34
94481,SEK,TND,1508213528219,-320.63
94482,BAM,HKD,1508213528319,5614.42
94483,TTD,ARS,1508213528419,-4784.1
94484,RON,EUR,1508213528519,5480.56
94485,USD,RUB,1508213528619,-7368.1
94486,COU,YER,1508213528719,-8737.17
94487,KWD,HTG,1508213528819,-2316.04
94488,HTG,EUR,1508213528919,6513.39
94489,NAD,KES,1508213529019,-5472.21
94490,TTD,XAU,1508213529119,3537.2
94491,SGD,ARS,1508213529219,6272.92
94492,COU,ALL,1508213529319,9485.74
94493,RUB,NAD,1508213529419,-8863.08
94494,PGK,TTD,1508213529519,-512.4
94495,PLN,XAU,1508213529619,1000.76
94496,BGN,LKR,1508213529719,-6741.01
94497,NAD,AED,1508213529819,-6709.62
94498,GBP,THB,1508213529919,248.44
94499,SAR,RUB,1508213530019,-3985.94
94500,TTD,GTQ,1508213530119,9663.2
94501,KHR,BAM,1508213530219,1913.27
94502,ZMK,PAB,1508213530319,2047.55
94503,BYR,BRL,1508213530419,7538.86
94504,LTL,BMD,1508213530519,-8654.8
94505,GBP,PGK,1508213530619,-7787.7
94506,MVR,LKR,1508213530719,-4946.79
94507,MVR,MGA,1508213530819,9901.58
94508,BRL,GTQ,1508213530919,6196.54
94509,BAM,IRR,1508213531019,-7275.44
94510,USD,ARS,1508213531119,7020.12
94511,LKR,BYR,1508213531219,843.64
94512,XAU,RON,1508213531319,-332.21
94513,SAR,AFN,1508213531419,1749.9
94514,GIP,ANG,1508213531519,-5581.88
94515,BAM,HKD,1508213531619,8232.59
94516,UYU,PAB,1508213531719,-1438.76
94517,TND,PLN,1508213531819,3631.06
94518,KES,BRL,1508213531919,7574.9
94519,UYU,JMD,1508213532019,4276.16
94520,BRL,AED,1508213532119,-9695.96
94521,ANG,CHF,1508213532219,411.74
94522,ARS,IRR,1508213532319,-1663.09
94523,YER,MVR,1508213532419,-9525.18
94524,YER,ILS,1508213532519,239
94525,LTL,CUP,1508213532619,594.62
94526,NAD,DKK,1508213532719,-1149.99
94527,BAM,GIP,1508213532819,-3197.84
94528,DKK,BGN,1508213532919,6130.46
94529,THB,ALL,1508213533019,6037.38
94530,EGP,FJD,1508213533119,-1715.81
94531,CLP,THB,1508213533219,1981.44
94532,BMD,BMD,1508213533319,-6132.21
94533,MNT,LYD,1508213533419,-9533.52
94534,CUP,GIP,1508213533519,674.55
94535,LAK,CUP,1508213533619,8230.45
94536,NPR,FJD,1508213533719,-8740.86
94537,AMD,MVR,1508213533819,8654.53
94538,HKD,VND,1508213533919,1522.92
94539,BYR,RON,1508213534019,-6524.23
94540,BMD,AUD,1508213534119,-2156.6
94541,VND,RON,1508213534219,-6001.11
94542,RUB,BGN,1508213534319,-6597.38
94543,THB,XAU,1508213534419,-3208.49
94544,LYD,SGD,1508213534519,-2191.69
94545,BAM,EUR,1508213534619,-5944.83
94546,AUD,LAK,1508213534719,1531.31
94547,HTG,CLP,1508213534819,8696.31
94548,AUD,AED,1508213534919,387.94
94549,ILS,TND,1508213535019,-1479.04
94550,BYR,ALL,1508213535119,-875.55
94551,ANG,AUD,1508213535219,-3053.37
94552,UYU,BMD,1508213535319,-2477.21
94553,BGN,MXV,1508213535419,-7768.63
94554,SAR,XAU,1508213535519,-685.26
94555,BYR,HKD,1508213535619,592.79
94556,GBP,GBP,1508213535719,2101.09
94557,RUB,KES,1508213535819,-3080.5
94558,TND,UYU,1508213535919,5520.45
94559,HTG,YER,1508213536019,-9681.41
94560,RUB,THB,1508213536119,-8240.14
94561,PLN,PLN,1508213536219,9811.25
94562,EGP,AMD,1508213536319,5368.23
94563,KHR,SEK,1508213536419,1463.96
94564,MNT,ARS,1508213536519,-6990.43
94565,LAK,MXV,1508213536619,4565.35
94566,PAB,LTL,1508213536719,-5376.37
94567,PGK,FJD,1508213536819,-2365.89
94568,ZMK,COU,1508213536919,-1643.69
94569,MVR,HTG,1508213537019,-9364.12
94570,FJD,ILS,1508213537119,-2944.73
94571,AUD,RON,1508213537219,-2572.46
94572,USD,LKR,1508213537319,-4869.39
94573,SAR,GTQ,1508213537419,-9174.06
94574,AUD,BYR,1508213537519,3756.17
94575,CHF,GTQ,1508213537619,-5430.95
94576,LKR,LKR,1508213537719,-1107.85
94577,LAK,THB,1508213537819,-6382.38
94578,HKD,THB,1508213537919,-8831.51
94579,AFN,VND,1508213538019,2613.15
94580,KHR,ILS,1508213538119,6564.84
94581,ALL,SGD,1508213538219,6804.64
