124562,DKK,BYR,1508256000585,5564.78
124563,RUB,AED,1508256000685,-8212.6
124564,ZMK,BAM,1508256000785,-9763.94
124565,NAD,LYD,1508256000885,6961.02
124566,BMD,RUB,1508256000985,16.72
124567,GIP,SAR,1508256001085,-168.35
124568,CLP,UYU,1508256001185,-6635.24
124569,MNT,BMD,1508256001285,-164.16
124570,TND,AUD,1508256001385,-9643.43
124571,BRL,MNT,1508256001485,2337.3
124572,PAB,JMD,1508256001585,8225.12
124573,AFN,XAU,1508256001685,3692.42
124574,DKK,GTQ,1508256001785,-6243.4
124575,PGK,BAM,1508256001885,5996.1
124576,YER,JMD,1508256001985,-9025.2
124577,MGA,CHF,1508256002085,-4703.81
124578,EUR,ARS,1508256002185,9029.11
124579,MGA,BRL,1508256002285,4633.16
124580,BYR,TTD,1508256002385,6710.09
124581,BMD,IRR,1508256002485,1135.34
124582,RUB,LKR,1508256002585,-8435.94
124583,MVR,SGD,1508256002685,1627.29
124584,GBP,IRR,1508256002785,3498.77
124585,MGA,SGD,1508256002885,8654.82
124586,KES,RON,1508256002985,-4291
124587,ALL,XAU,1508256003085,6169.78
124588,YER,FJD,1508256003185,5662.17
124589,EGP,NPR,1508256003285,-3160.74
124590,VND,SGD,1508256003385,2038.2
124591,MXV,JMD,1508256003485,-651.59
124592,AFN,GBP,1508256003585,-8502.32
124593,BRL,USD,1508256003685,266.6
124594,YER,COU,1508256003785,3852.53
124595,KHR,JMD,1508256003885,9969.53
124596,CLP,LAK,1508256003985,2839.52
124597,LAK,ALL,1508256004085,2492.17
124598,SAR,ARS,1508256004185,-229.07
124599,BAM,PAB,1508256004285,4581.65
124600,NAD,KES,1508256004385,1688.13
124601,AFN,ARS,1508256004485,6986.85
124602,HTG,BGN,1508256004585,7418.98
124603,TTD,PGK,1508256004685,1339.85
124604,LTL,USD,1508256004785,2595.11
124605,FJD,AUD,1508256004885,-3159.5
124606,CLP,HKD,1508256004985,-3010.32
124607,KHR,KHR,1508256005085,3151.05
124608,KES,MGA,1508256005185,8573.01
124609,ARS,SEK,1508256005285,8055.72
124610,MGA,AED,1508256005385,2845.86
124611,PLN,DKK,1508256005485,-8034.01
124612,PLN,LYD,1508256005585,3006.11
124613,GBP,COU,1508256005685,5495.03
124614,MVR,GBP,1508256005785,6353.49
124615,AUD,MVR,1508256005885,-6865.4
124616,BAM,BYR,1508256005985,370.36
124617,SAR,MGA,1508256006085,5407.67
124618,THB,AED,1508256006185,-6220.7
124619,KWD,BRL,1508256006285,6417.05
124620,ILS,BAM,1508256006385,-5472.08
124621,LTL,VND,1508256006485,-6049.01
124622,GBP,USD,1508256006585,-644.01
124623,FJD,SGD,1508256006685,8543.8
124624,LYD,KES,1508256006785,4943.37
124625,SGD,XAU,1508256006885,7234.11
124626,PAB,TND,1508256006985,5512.72
124627,EGP,MGA,1508256007085,1143.52
124628,UYU,UYU,1508256007185,8376.03
124629,LKR,ARS,1508256007285,5150.28
124630,HTG,PAB,1508256007385,9788.01
124631,KES,JMD,1508256007485,7408.69
124632,BGN,FJD,1508256007585,-3565.21
124633,TND,AUD,1508256007685,8627.33
124634,KES,AFN,1508256007785,1086.86
124635,HTG,LKR,1508256007885,-8955.62
124636,SAR,AMD,1508256007985,-2161.3
124637,CLP,SGD,1508256008085,-2085.88
124638,ARS,LAK,1508256008185,-3286.71
124639,BMD,LAK,1508256008285,1846.53
124640,MNT,MGA,1508256008385,8308.82
124641,SAR,SGD,1508256008485,8133.9
124642,ARS,PAB,1508256008585,-3995.74
124643,TTD,PLN,1508256008685,3681.88
124644,GIP,BYR,1508256008785,723.78
124645,CUP,BAM,1508256008885,7574.19
124646,FJD,VND,1508256008985,6410.11
124647,CLP,SGD,1508256009085,-7307.74
124648,BMD,ALL,1508256009185,3503.5
124649,MXV,VND,1508256009285,4045.54
124650,LTL,MVR,1508256009385,-6488.5
124651,FJD,HKD,1508256009485,6222.18
124652,TND,GTQ,1508256009585,-3857.42
124653,TTD,MXV,1508256009685,-4869.67
124654,NPR,TTD,1508256009785,-2267.75
124655,HTG,JMD,1508256009885,-3731.18
124656,NPR,LTL,1508256009985,-2603.08
124657,UYU,JMD,1508256010085,-744.29
124658,NAD,ARS,1508256010185,7402.01
124659,UYU,UYU,1508256010285,-4820.05
124660,USD,AMD,1508256010385,-6165.88
124661,MGA,LTL,1508256010485,-3736.94
124662,ANG,SAR,1508256010585,342.14
124663,EGP,YER,1508256010685,-4124.46
124664,BMD,TTD,1508256010785,-5709.74
124665,RUB,HKD,1508256010885,8510.03
124666,NPR,ANG,1508256010985,4292.91
124667,HTG,AUD,1508256011085,4045.03
124668,TTD,MGA,1508256011185,-767.27
124669,BYR,BMD,1508256011285,6528.85
124670,MNT,LKR,1508256011385,269.5
124671,LAK,KES,1508256011485,-4427.36
124672,COU,ARS,1508256011585,3110.73
124673,GTQ,BGN,1508256011685,6878.56
124674,MNT,PAB,1508256011785,2328.79
124675,HKD,BRL,1508256011885,8869.28
124676,HTG,BYR,1508256011985,2482.19
124677,GTQ,CUP,1508256012085,4066.49
124678,NPR,ARS,1508256012185,-7751.38
124679,TND,PLN,1508256012285,-1160.03
124680,FJD,PAB,1508256012385,3037.72
124681,XBD,PLN,1508256012485,3278.16
124682,KES,COU,1508256012585,8265.62
124683,AED,MNT,1508256012685,-3108.18
124684,AFN,BYR,1508256012785,4599.55
124685,VND,FJD,1508256012885,-3857.5
124686,IRR,HKD,1508256012985,3287.17
124687,MVR,SAR,1508256013085,-311.78
124688,NAD,RUB,1508256013185,-5244.96
124689,KES,BMD,1508256013285,7873.04
124690,THB,SGD,1508256013385,-112.13
124691,AFN,MXV,1508256013485,8280.67
124692,ZMK,ARS,1508256013585,-1008.28
124693,BMD,HKD,1508256013685,863.77
124694,ALL,BRL,1508256013785,-3080.04
124695,UYU,EGP,1508256013885,-1199.43
124696,UYU,BAM,1508256013985,-1967.36
124697,PGK,ZMK,1508256014085,7181.57
124698,AMD,ARS,1508256014185,5712.14
124699,HTG,ARS,1508256014285,6068.96
124700,BRL,AUD,1508256014385,-8472.04
124701,BYR,COU,1508256014485,385.65
124702,NPR,MNT,1508256014585,-7399.43
124703,UYU,EGP,1508256014685,2283.02
124704,PLN,RON,1508256014785,1340.68
124705,PLN,BAM,1508256014885,5717.54
124706,BRL,CLP,1508256014985,-1069.87
124707,AMD,TND,1508256015085,-5636.07
124708,FJD,TND,1508256015185,7371.42
124709,ARS,YER,1508256015285,6943.4
124710,GBP,DKK,1508256015385,-315.91
124711,COU,EUR,1508256015485,5601.5
124712,ZMK,HTG,1508256015585,-5800.71
124713,MNT,PAB,1508256015685,-2006.04
124714,RUB,GBP,1508256015785,7544.31
124715,SEK,FJD,1508256015885,9906.65
124716,LAK,BYR,1508256015985,-2227.19
124717,JMD,USD,1508256016085,8035.34
124718,CLP,IRR,1508256016185,-9546
124719,GIP,MNT,1508256016285,-9716.18
124720,XAU,ARS,1508256016385,-2033.03
124721,USD,VND,1508256016485,-282.44
124722,UYU,BGN,1508256016585,7649.39
124723,SEK,SEK,1508256016685,-2939.21
124724,ARS,LYD,1508256016785,5029.41
124725,BYR,ARS,1508256016885,2085.72
124726,ZMK,AMD,1508256016985,1646.4
124727,PAB,BRL,1508256017085,5964.71
124728,XAU,MXV,1508256017185,-4229.07
124729,LTL,LAK,1508256017285,-7997.96
124730,TND,MGA,1508256017385,-8187.41
124731,NPR,COU,1508256017485,1308.37
124732,LKR,FJD,1508256017585,8812.41
124733,NPR,AFN,1508256017685,915.42
124734,AMD,BYR,1508256017785,-1075.32
124735,PLN,BMD,1508256017885,-4648.07
124736,UYU,COU,1508256017985,7282.3
124737,TND,FJD,1508256018085,-2571.73
124738,LKR,ILS,1508256018185,9505.93
124739,ARS,TND,1508256018285,1330.85
124740,LAK,PGK,1508256018385,2065.87
124741,PLN,RUB,1508256018485,348.69
124742,KWD,ARS,1508256018585,3757.72
124743,MXV,TTD,1508256018685,4691.73
124744,PLN,RON,1508256018785,-960.5
124745,EGP,CLP,1508256018885,-8220.45
124746,ALL,MNT,1508256018985,1543.68
124747,TTD,AMD,1508256019085,4753.41
124748,VND,BAM,1508256019185,9680.23
124749,RUB,ANG,1508256019285,5283.93
124750,KES,BGN,1508256019385,7154.82
124751,KHR,UYU,1508256019485,7311.57
124752,HKD,MGA,1508256019585,6022.81
124753,SAR,UYU,1508256019685,280.04
124754,NAD,RUB,1508256019785,-4521.98
124755,TND,HKD,1508256019885,-2369.24
124756,BAM,AFN,1508256019985,8143.72
124757,ARS,ZMK,1508256020085,556.78
124758,VND,BAM,1508256020185,-289.58
124759,RUB,BMD,1508256020285,-7181.45
124760,TND,GTQ,1508256020385,5183.31
124761,BRL,MNT,1508256020485,-7835.54
124762,MVR,MVR,1508256020585,-6093.88
124763,FJD,PLN,1508256020685,2752.54
124764,CUP,ALL,1508256020785,9374.62
124765,SEK,LAK,1508256020885,3923.52
124766,HKD,EGP,1508256020985,-7588.23
124767,BRL,HKD,1508256021085,-468.71
124768,JMD,IRR,1508256021185,6629.23
124769,HKD,AUD,1508256021285,-7592.75
124770,ARS,SGD,1508256021385,-7358.34
124771,PLN,KHR,1508256021485,6846.41
124772,GBP,BAM,1508256021585,-3062.48
124773,TTD,PGK,1508256021685,2492.98
124774,HKD,JMD,1508256021785,7662.67
124775,NPR,SEK,1508256021885,-7276.31
124776,XBD,USD,1508256021985,-6827.03
124777,MVR,GBP,1508256022085,-5560.74
124778,FJD,BYR,1508256022185,-9295.94
124779,PGK,HTG,1508256022285,1756.9
124780,MVR,MXV,1508256022385,7846.81
124781,COU,HKD,1508256022485,-1064.94
124782,KWD,BYR,1508256022585,4976.36
124783,GBP,YER,1508256022685,-3741.41
124784,RON,XAU,1508256022785,3941.79
124785,AUD,BAM,1508256022885,2680.11
124786,HTG,YER,1508256022985,-921.62
124787,ARS,COU,1508256023085,9678.36
124788,NAD,TND,1508256023185,-1839.59
124789,MGA,SGD,1508256023285,-1206.04
124790,HTG,BGN,1508256023385,-9209.21
124791,XBD,MXV,1508256023485,-9810.66
124792,THB,TND,1508256023585,2755.38
124793,CHF,TTD,1508256023685,-1285.63
124794,NAD,LKR,1508256023785,199.19
124795,LYD,UYU,1508256023885,7519.84
124796,XAU,XAU,1508256023985,-4433.1
124797,USD,SGD,1508256024085,-4765.69
124798,AED,PLN,1508256024185,6859.29
124799,PGK,MNT,1508256024285,-8092.35
124800,NAD,XAU,1508256024385,-3026.65
124801,LTL,RON,1508256024485,9939.64
124802,LYD,LTL,1508256024585,-4888.71
124803,RUB,LAK,1508256024685,-9519.69
124804,KHR,BAM,1508256024785,7169.23
124805,YER,HTG,1508256024885,-7451.71
124806,PGK,LAK,1508256024985,-3330.21
124807,YER,PLN,1508256025085,3415.62
124808,PAB,HTG,1508256025185,-2484.11
124809,COU,AUD,1508256025285,4514.7
124810,NPR,ANG,1508256025385,260.74
124811,EGP,RUB,1508256025485,-87.92
124812,BYR,ZMK,1508256025585,-4331.98
124813,NAD,LKR,1508256025685,-5248.21
124814,HKD,TTD,1508256025785,-5654.25
124815,MGA,RUB,1508256025885,-7699.84
124816,SAR,USD,1508256025985,-4239.45
124817,MXV,FJD,1508256026085,1435.81
124818,KES,CHF,1508256026185,869.04
124819,PAB,AED,1508256026285,5550.75
124820,ARS,EGP,1508256026385,2147.74
124821,ZMK,PGK,1508256026485,-9402.1
124822,PAB,BGN,1508256026585,5481.91
124823,BGN,ANG,1508256026685,-1011.98
124824,KES,GTQ,1508256026785,-1981.5
124825,CHF,ANG,1508256026885,9569.32
124826,FJD,AMD,1508256026985,-7156.34
124827,BRL,GTQ,1508256027085,-2810.21
124828,HTG,ZMK,1508256027185,-1331.34
124829,AMD,PAB,1508256027285,-8664.31
124830,KWD,XBD,1508256027385,-5631.99
124831,BGN,BRL,1508256027485,7859.3
124832,CUP,XBD,1508256027585,3293.13
124833,AUD,LKR,1508256027685,-5531.27
124834,YER,BMD,1508256027785,-9821.84
124835,AMD,KHR,1508256027885,5877.69
124836,ARS,MXV,1508256027985,-1132.01
124837,AUD,AED,1508256028085,2542.53
124838,AFN,TND,1508256028185,-2946.55
124839,TND,UYU,1508256028285,4797.92
124840,TTD,LKR,1508256028385,-4975.67
124841,LAK,CLP,1508256028485,-3195.74
124842,USD,ZMK,1508256028585,-205.15
124843,CUP,EUR,1508256028685,-283.97
124844,AMD,ZMK,1508256028785,-226.96
124845,GTQ,TTD,1508256028885,-3642.02
124846,FJD,LYD,1508256028985,4706.3
124847,VND,PLN,1508256029085,8756.81
124848,CLP,AMD,1508256029185,2521.42
124849,EGP,BYR,1508256029285,-8766.92
124850,MXV,FJD,1508256029385,-9216.72
124851,XAU,BMD,1508256029485,4336.52
124852,GTQ,LAK,1508256029585,-6970.23
124853,PLN,VND,1508256029685,-4552.58
124854,BMD,USD,1508256029785,6719.55
124855,TND,TTD,1508256029885,9916.25
124856,RUB,ARS,1508256029985,-7211.97
124857,ARS,SGD,1508256030085,-461.58
124858,IRR,ZMK,1508256030185,9987.57
124859,TTD,RUB,1508256030285,3135.07
124860,ILS,SGD,1508256030385,8749.67
124861,IRR,BMD,1508256030485,5023.59
124862,TTD,GTQ,1508256030585,8017.73
124863,RON,ILS,1508256030685,-7986.76
124864,JMD,UYU,1508256030785,-1558.15
124865,AMD,GIP,1508256030885,-3134.49
124866,JMD,THB,1508256030985,895.71
124867,CHF,RUB,1508256031085,-2658.93
124868,RUB,LAK,1508256031185,178.23
124869,LAK,CUP,1508256031285,-5745.94
124870,YER,MGA,1508256031385,17.26
124871,TND,CHF,1508256031485,1420.26
124872,ARS,USD,1508256031585,-7567.49
124873,AED,XAU,1508256031685,-5117.37
124874,VND,ARS,1508256031785,7784.02
124875,ILS,MVR,1508256031885,-8999.96
124876,USD,FJD,1508256031985,2388.03
124877,ANG,IRR,1508256032085,-6617.21
124878,YER,LAK,1508256032185,9693.32
124879,BMD,USD,1508256032285,-9448.71
124880,HKD,TTD,1508256032385,5260.7
124881,PAB,AMD,1508256032485,-9304.68
124882,SEK,AMD,1508256032585,-7930.09
124883,LKR,HTG,1508256032685,-9052.32
124884,THB,UYU,1508256032785,3199.62
124885,EGP,LYD,1508256032885,-2105.94
124886,MXV,SGD,1508256032985,-3793.37
124887,LKR,PGK,1508256033085,8173.45
124888,BYR,EUR,1508256033185,5401.62
124889,AMD,LYD,1508256033285,-4658.15
124890,RON,KES,1508256033385,-7174.1
124891,EGP,KES,1508256033485,-3146.44
124892,FJD,BGN,1508256033585,9533.33
124893,BMD,BMD,1508256033685,-3953.43
124894,TND,KWD,1508256033785,9543.17
124895,ARS,KES,1508256033885,-5797.75
124896,GBP,ANG,1508256033985,8635.89
124897,ZMK,HTG,1508256034085,698.17
124898,AED,YER,1508256034185,8408.28
124899,LKR,PAB,1508256034285,1412.46
124900,MNT,FJD,1508256034385,-2604.9
124901,BYR,HTG,1508256034485,1106.21
124902,SGD,UYU,1508256034585,-9380.07
124903,GTQ,AFN,1508256034685,1558.59
124904,RUB,NPR,1508256034785,6991.09
124905,MVR,SGD,1508256034885,8620.4
124906,ANG,RUB,1508256034985,1153.26
124907,NAD,LAK,1508256035085,5761.59
124908,TND,BMD,1508256035185,-1300.55
124909,AUD,AED,1508256035285,-5394.72
124910,BAM,FJD,1508256035385,-2690.17
124911,BAM,MVR,1508256035485,-7334.35
124912,LAK,RON,1508256035585,-7003.05
124913,FJD,XAU,1508256035685,-8847.06
124914,SEK,PGK,1508256035785,-7906.01
124915,RON,USD,1508256035885,201.7
124916,GBP,NPR,1508256035985,3132.76
124917,GIP,RON,1508256036085,-8043.42
124918,JMD,VND,1508256036185,5839.05
124919,MXV,XBD,1508256036285,3163.85
124920,MGA,TTD,1508256036385,-42.5
124921,LAK,LTL,1508256036485,-4369.56
124922,LKR,CLP,1508256036585,-2348.64
124923,AED,VND,1508256036685,5300.36
124924,COU,ALL,1508256036785,-1740.04
124925,CUP,BRL,1508256036885,6750.28
124926,AUD,RUB,1508256036985,2009.66
124927,PLN,PLN,1508256037085,-9578.1
124928,ARS,SGD,1508256037185,3943.06
124929,MXV,SEK,1508256037285,-6498.31
124930,PGK,BAM,1508256037385,5251.89
124931,THB,KES,1508256037485,-6544.66
124932,LAK,DKK,1508256037585,-3922.28
124933,FJD,TND,1508256037685,-4938.18
124934,PGK,BYR,1508256037785,1700.97
124935,LYD,USD,1508256037885,9422.14
124936,GIP,KHR,1508256037985,-1794.56
124937,KES,RUB,1508256038085,-3296.5
124938,CHF,LYD,1508256038185,9825.69
124939,CLP,EGP,1508256038285,-4003.58
124940,EGP,MNT,1508256038385,-782.69
124941,EGP,GBP,1508256038485,6098.85
124942,KWD,KES,1508256038585,5102.42
124943,HTG,PAB,1508256038685,3598.23
124944,CUP,KWD,1508256038785,-4280.73
124945,NAD,MVR,1508256038885,-9587.17
124946,BRL,ALL,1508256038985,-1862.32
124947,THB,PGK,1508256039085,5903.59
124948,LKR,XAU,1508256039185,5000.31
124949,GTQ,AED,1508256039285,-9484.48
124950,LYD,VND,1508256039385,-5868.59
124951,CUP,ZMK,1508256039485,3203.46
124952,LYD,CUP,1508256039585,552.75
124953,GIP,AUD,1508256039685,-3994.85
124954,TTD,PGK,1508256039785,-7094.83
124955,NPR,LKR,1508256039885,-8780.16
124956,RUB,CLP,1508256039985,-9449.9
124957,GBP,FJD,1508256040085,2722.05
124958,ARS,RUB,1508256040185,7488.96
124959,SEK,SGD,1508256040285,8787.59
124960,YER,GTQ,1508256040385,-6229.19
124961,COU,NPR,1508256040485,3047.29
124962,PLN,ZMK,1508256040585,-6344.98
124963,AUD,SAR,1508256040685,-763.29
124964,HTG,ALL,1508256040785,7162.5
124965,GIP,PGK,1508256040885,-1482.23
124966,FJD,AMD,1508256040985,-7193.47
124967,RUB,MGA,1508256041085,2360.49
124968,BYR,AUD,1508256041185,4573.92
124969,ILS,NPR,1508256041285,-5847.2
124970,KHR,IRR,1508256041385,-3726.65
124971,COU,BYR,1508256041485,-3469.46
124972,BMD,KHR,1508256041585,-2861.51
124973,JMD,FJD,1508256041685,-5624.15
124974,GBP,GBP,1508256041785,336.98
124975,COU,ARS,1508256041885,-6179.25
124976,XAU,ANG,1508256041985,2375.55
124977,KES,RON,1508256042085,-8472.05
124978,ARS,LTL,1508256042185,-1799.02
124979,LTL,XBD,1508256042285,-5072.14
124980,UYU,ARS,1508256042385,-8717.71
124981,AMD,PLN,1508256042485,-292.27
124982,AFN,THB,1508256042585,7642.83
124983,MNT,JMD,1508256042685,-4772.82
124984,COU,NPR,1508256042785,-9478.42
124985,HTG,JMD,1508256042885,-963.38
124986,MNT,SAR,1508256042985,1227.86
124987,RUB,DKK,1508256043085,-1522.32
124988,XBD,CUP,1508256043185,-9732.24
124989,MGA,BGN,1508256043285,-1564.64
124990,LTL,USD,1508256043385,9735.02
124991,TND,BMD,1508256043485,491.56
124992,DKK,LAK,1508256043585,7354.57
124993,COU,BRL,1508256043685,-1387.96
124994,AFN,SGD,1508256043785,8839.39
124995,DKK,CHF,1508256043885,-8490.88
124996,AUD,ARS,1508256043985,-1923.6
124997,RUB,ARS,1508256044085,1199.49
124998,MXV,XAU,1508256044185,-5884.85
124999,SGD,MVR,1508256044285,-6929.41
125000,AED,VND,1508256044385,5326.17
125001,SEK,LKR,1508256044485,4843.6
125002,PGK,BGN,1508256044585,67.93
125003,SAR,AMD,1508256044685,-7147.73
125004,LKR,ZMK,1508256044785,709.97
125005,SEK,MGA,1508256044885,-5467.92
125006,YER,VND,1508256044985,5174.48
125007,IRR,AMD,1508256045085,9235.26
125008,AUD,ALL,1508256045185,3860.82
125009,CUP,HTG,1508256045285,6566.83
125010,AUD,NPR,1508256045385,6802.52
125011,NPR,NPR,1508256045485,6300.6
125012,BYR,EGP,1508256045585,8380.92
125013,AMD,MNT,1508256045685,-1679.12
125014,KHR,GIP,1508256045785,7402.74
125015,ILS,JMD,1508256045885,9495.76
125016,USD,EGP,1508256045985,-3326.35
125017,BYR,ALL,1508256046085,9284.7
125018,AUD,ARS,1508256046185,6510.02
125019,MVR,HKD,1508256046285,2392.85
125020,THB,GTQ,1508256046385,4383.73
125021,ANG,AED,1508256046485,7894.44
125022,PLN,ILS,1508256046585,1859.81
125023,SGD,RON,1508256046685,-4240.03
125024,MGA,YER,1508256046785,-754.01
125025,GTQ,CLP,1508256046885,-2751.68
125026,VND,FJD,1508256046985,7320.73
125027,AFN,FJD,1508256047085,-8407.29
125028,KWD,PLN,1508256047185,8850.22
125029,TND,XBD,1508256047285,2055.54
125030,AFN,SAR,1508256047385,-4636.44
125031,HKD,FJD,1508256047485,-3196.23
125032,PAB,XAU,1508256047585,7161.41
125033,HKD,YER,1508256047685,-974.81
125034,PAB,BYR,1508256047785,7431.62
125035,PGK,ILS,1508256047885,-6055.73
125036,RUB,AED,1508256047985,-9407.86
125037,MNT,GBP,1508256048085,3391.31
125038,LTL,SAR,1508256048185,6846.8
125039,LYD,TTD,1508256048285,9631.25
125040,MGA,JMD,1508256048385,1005.45
125041,SEK,ARS,1508256048485,5383.12
125042,SEK,ILS,1508256048585,-4219.66
125043,MGA,LKR,1508256048685,-4718.5
125044,DKK,KES,1508256048785,5233.89
125045,AUD,NAD,1508256048885,2188.01
125046,LKR,TTD,1508256048985,336.61
125047,UYU,LTL,1508256049085,9302.88
125048,RON,ARS,1508256049185,-1467.72
125049,THB,MVR,1508256049285,-6682
125050,BGN,COU,1508256049385,5943.12
125051,YER,IRR,1508256049485,5069.69
125052,GTQ,BRL,1508256049585,2838.82
125053,ILS,LTL,1508256049685,278.75
125054,HTG,MNT,1508256049785,-990.95
125055,LAK,PLN,1508256049885,4809.87
125056,NPR,HKD,1508256049985,-198.73
125057,ZMK,CLP,1508256050085,-4946.58
125058,DKK,KHR,1508256050185,209.59
125059,SEK,PLN,1508256050285,-4042.78
125060,USD,AFN,1508256050385,-6768.13
125061,BYR,LAK,1508256050485,-3847.93
125062,NPR,BMD,1508256050585,-227.55
125063,THB,CHF,1508256050685,3572.81
125064,ANG,BMD,1508256050785,-4013.33
125065,GIP,BMD,1508256050885,-4159.64
125066,HKD,AFN,1508256050985,5787.85
125067,ZMK,XAU,1508256051085,-9884.43
125068,EUR,THB,1508256051185,2222.08
125069,TND,PGK,1508256051285,-2350.18
125070,TTD,XBD,1508256051385,-7167.54
125071,EUR,BGN,1508256051485,-7857.37
125072,KHR,KHR,1508256051585,-2436.51
125073,RUB,USD,1508256051685,9385.11
125074,MNT,BMD,1508256051785,-9907.31
125075,LYD,CUP,1508256051885,2445.88
125076,VND,XAU,1508256051985,-3072.34
125077,COU,SAR,1508256052085,-6417.94
125078,GTQ,DKK,1508256052185,-4308.21
125079,LTL,GBP,1508256052285,5682.16
125080,PAB,BGN,1508256052385,2572.8
125081,ILS,BYR,1508256052485,4733.4
125082,AUD,XAU,1508256052585,7070.23
125083,AUD,XBD,1508256052685,-4270.07
125084,HKD,GIP,1508256052785,3407.19
125085,RON,FJD,1508256052885,587.53
125086,HTG,ALL,1508256052985,-3962.01
125087,USD,BRL,1508256053085,3806.3
125088,CLP,MVR,1508256053185,-9330.62
125089,MGA,KHR,1508256053285,3439.01
125090,GBP,TND,1508256053385,-8487.92
125091,YER,BRL,1508256053485,7804.04
125092,AED,AUD,1508256053585,4799.67
125093,XAU,XAU,1508256053685,6567.43
125094,KES,HTG,1508256053785,2972.25
125095,ZMK,NAD,1508256053885,-4641.07
125096,LYD,ILS,1508256053985,-6344.89
125097,XBD,SEK,1508256054085,-9155.04
125098,KES,SEK,1508256054185,3312.07
125099,MVR,RON,1508256054285,-4166.4
125100,AFN,KWD,1508256054385,-6823.16
125101,GTQ,AUD,1508256054485,-2979.06
125102,PLN,XBD,1508256054585,-8967.59
125103,MXV,JMD,1508256054685,-295.22
125104,UYU,SEK,1508256054785,-1799.07
125105,BRL,USD,1508256054885,-9694.75
125106,CHF,ALL,1508256054985,8618.76
125107,RON,KHR,1508256055085,7766.7
125108,COU,AED,1508256055185,-6689.28
125109,SEK,SAR,1508256055285,-4389.61
125110,AMD,NAD,1508256055385,6463.24
125111,EGP,RUB,1508256055485,-2885.8
125112,AMD,KES,1508256055585,1460.77
125113,AED,GBP,1508256055685,-5824.44
125114,UYU,ARS,1508256055785,9836.89
125115,ARS,AFN,1508256055885,-3955.29
125116,MVR,XBD,1508256055985,1559.62
125117,AUD,CUP,1508256056085,-4715.66
125118,AMD,KES,1508256056185,-9812.75
125119,ARS,MVR,1508256056285,5819.25
125120,GTQ,CUP,1508256056385,5280.39
125121,UYU,MGA,1508256056485,-9599.28
125122,LYD,HTG,1508256056585,1430.72
125123,FJD,JMD,1508256056685,-6351.76
125124,AMD,JMD,1508256056785,8075.61
125125,ALL,BMD,1508256056885,1286.64
125126,ILS,ALL,1508256056985,-3071.07
125127,CLP,PAB,1508256057085,8318.87
125128,BYR,EUR,1508256057185,-295.7
125129,RUB,AFN,1508256057285,8527.38
125130,SEK,COU,1508256057385,-6517.45
125131,ILS,ALL,1508256057485,-2443.77
125132,AED,BGN,1508256057585,-4463.28
125133,HTG,KWD,1508256057685,-7620.42
125134,LAK,SAR,1508256057785,-5054.16
125135,LTL,EGP,1508256057885,-5488.43
125136,ALL,KHR,1508256057985,-8516.02
125137,EUR,ARS,1508256058085,-6030.29
125138,BRL,LTL,1508256058185,9959.54
125139,EUR,MXV,1508256058285,9696.62
125140,UYU,PGK,1508256058385,-7393.12
125141,MXV,ARS,1508256058485,-8390.69
125142,EGP,XBD,1508256058585,-4180.63
125143,MNT,LTL,1508256058685,-5766.4
125144,AFN,THB,1508256058785,-1709.66
125145,XAU,ANG,1508256058885,4356.5
125146,CUP,XAU,1508256058985,-6358.19
125147,CHF,NPR,1508256059085,-9533.37
125148,XBD,RON,1508256059185,5326.74
125149,XBD,SGD,1508256059285,2941.56
125150,BGN,AMD,1508256059385,8758.52
125151,PLN,VND,1508256059485,-3219.27
125152,SGD,GTQ,1508256059585,-5666.28
125153,AUD,BGN,1508256059685,6787.64
125154,KES,DKK,1508256059785,-5334.88
125155,RUB,USD,1508256059885,4900.59
125156,SAR,NPR,1508256059985,-5361.36
125157,EGP,BYR,1508256060085,-4904.06
125158,ZMK,RUB,1508256060185,-1130.26
125159,ILS,LAK,1508256060285,-8.15
125160,VND,AFN,1508256060385,-1905.5
125161,CLP,UYU,1508256060485,-171.86
125162,EGP,ALL,1508256060585,4631.15
125163,ANG,AFN,1508256060685,6563.77
125164,SAR,KHR,1508256060785,-6751.44
125165,SGD,CHF,1508256060885,-1093.24
125166,PAB,JMD,1508256060985,-6154.07
125167,KES,AED,1508256061085,-3527.57
125168,THB,MNT,1508256061185,-2132.65
125169,RUB,BYR,1508256061285,9067.89
125170,BYR,ZMK,1508256061385,3238.52
125171,ARS,AED,1508256061485,9250.05
125172,BRL,GTQ,1508256061585,28.55
125173,JMD,XAU,1508256061685,9538.64
125174,XAU,KWD,1508256061785,8527.75
125175,CUP,SGD,1508256061885,9536.01
125176,BGN,PGK,1508256061985,-4177.57
125177,MNT,CHF,1508256062085,-9924.88
125178,RUB,NPR,1508256062185,9387.68
125179,LYD,AED,1508256062285,1561.75
125180,SGD,BGN,1508256062385,-4837.59
125181,ARS,TND,1508256062485,9884.97
125182,BAM,ILS,1508256062585,1790.42
125183,CLP,UYU,1508256062685,-3558.18
125184,XAU,SGD,1508256062785,-3713.55
125185,BGN,JMD,1508256062885,-2428.15
125186,RON,CUP,1508256062985,-6287.13
125187,HKD,TTD,1508256063085,4449.59
125188,ANG,ZMK,1508256063185,4237.95
125189,LAK,IRR,1508256063285,-3522.66
125190,MVR,AED,1508256063385,5209.05
125191,LTL,BMD,1508256063485,1506.69
125192,BGN,GIP,1508256063585,8946.91
125193,USD,NPR,1508256063685,4659.38
